symboling,normalized_losses,wheel_base,length,width,height,curb_weight,engine_size,bore,stroke,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg,price,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel_type_gas,aspiration_turbo,num_doors_two,body_style_hardtop,body_style_hatchback,body_style_sedan,body_style_wagon,drive_wheels_fwd,drive_wheels_rwd,engine_location_rear,engine_type_dohcv,engine_type_l,engine_type_ohc,engine_type_ohcf,engine_type_ohcv,engine_type_rotor,num_cylinders_five,num_cylinders_four,num_cylinders_six,num_cylinders_three,num_cylinders_twelve,num_cylinders_two,fuel_system_2bbl,fuel_system_4bbl,fuel_system_idi,fuel_system_mfi,fuel_system_mpfi,fuel_system_spdi,fuel_system_spfi
0.13350899705984703,-0.523206463891026,-0.9416545705733057,-1.2146805054613072,-0.7980526209926335,0.15389272059561823,-1.2621387638930013,-0.9905390087420088,-1.1079576632675618,-0.33911311745055805,-0.2883489098618655,-0.9835086416673926,-0.26498273974059505,0.8948880234414591,1.0980647819139266,-1.0052326079921137,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,-0.523206463891026,-0.9416545705733057,-1.2146805054613072,-0.7980526209926335,0.15389272059561823,-1.2525124330152615,-0.9905390087420088,-1.1079576632675618,-0.33911311745055805,-0.2883489098618655,-0.9835086416673926,-0.26498273974059505,0.8948880234414591,1.0980647819139266,-0.8989117877038896,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,-0.2395403087693853,-0.9416545705733057,-0.589028486316661,-0.7980526209926335,0.15389272059561823,-1.1755017859933432,-0.9905390087420088,-1.1079576632675618,-0.33911311745055805,-0.2883489098618655,-0.9835086416673926,-0.26498273974059505,0.8948880234414591,1.0980647819139266,-0.914100476316493,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,-0.2395403087693853,-0.9416545705733057,-0.589028486316661,-0.7980526209926335,0.15389272059561823,-1.1658754551156034,-0.9905390087420088,-0.9229068884835862,-0.33911311745055805,-0.2883489098618655,-0.9835086416673926,-0.26498273974059505,0.8948880234414591,1.0980647819139266,-0.807779656028269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.7434704321932961,0.9266427733973599,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.33801099962998266,-1.6101656336525503,-0.0716733244773029,0.10836028350719076,-0.18739847604462975,-0.05334843463818649,1.8364277688405277,-1.2670047604617285,-1.1522179267733936,-0.26858121028084686,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
1.7434704321932961,0.9266427733973599,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.33801099962998266,-1.6101656336525503,-0.0716733244773029,0.10836028350719076,-0.18739847604462975,-0.05334843463818649,1.8364277688405277,-1.2670047604617285,-1.1522179267733936,-0.13188301276741593,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
1.7434704321932961,0.9266427733973599,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.32838466875224287,-1.6101656336525503,-0.0716733244773029,0.10836028350719076,-0.18739847604462975,-0.05334843463818649,1.8364277688405277,-1.2670047604617285,-1.1522179267733936,0.14151338225944596,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
1.7434704321932961,0.9266427733973599,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.10697905856422799,-1.315105336076102,-0.0716733244773029,0.10836028350719076,-0.18739847604462975,0.9049984453312986,1.8364277688405277,-1.4214256735976705,-1.1522179267733936,0.44528715451151474,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.13350899705984703,0.2647550781135315,0.007227255672732204,0.304760112461403,0.2767311859140422,-0.010206149220255032,-0.32838466875224287,-0.07585208625501888,0.2244079151770568,0.4279841413341542,-0.3892993436791013,-0.532521874622929,-0.6852648414568197,0.12278345776174923,0.19795169843899854,-0.5875436711455191,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6714717205068775,-0.17650338540902072,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.280253014363544,-0.07585208625501888,0.2244079151770568,0.4279841413341542,-0.3892993436791013,-0.532521874622929,-0.6852648414568197,0.12278345776174923,0.19795169843899854,-0.6407040812896312,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,0.2647550781135315,0.007227255672732204,0.304760112461403,0.2767311859140422,-0.010206149220255032,-0.32838466875224287,-0.07585208625501888,0.2244079151770568,0.4279841413341542,-0.3892993436791013,-0.532521874622929,-0.6852648414568197,0.12278345776174923,0.19795169843899854,-0.3217416204249589,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6714717205068775,-0.17650338540902072,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.280253014363544,-0.07585208625501888,0.2244079151770568,0.4279841413341542,-0.3892993436791013,-0.532521874622929,-0.6852648414568197,0.12278345776174923,0.19795169843899854,-0.37490203056907095,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6714717205068775,-0.17650338540902072,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.21671923057046144,-0.07585208625501888,0.2244079151770568,0.4279841413341542,3.1692034483784566,-1.0962553334285086,-1.000476417743988,1.666992589121169,1.6981401708972121,-0.291364243199752,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.6714717205068775,-0.17650338540902072,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.25137402173032464,-0.07585208625501888,0.2244079151770568,0.4279841413341542,-0.3892993436791013,-0.532521874622929,-0.6852648414568197,0.12278345776174923,0.19795169843899854,-0.22301514444303658,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6714717205068775,-0.0819480003684738,1.0226972802518264,0.07725028731789485,0.0898122629737479,0.2769668729575225,0.22031619127892443,0.4552564493825882,1.5937836485784678,-0.307150731667861,-0.5407249944049548,0.48219835122711396,-0.26498273974059505,-0.9581629341898447,-0.5521425377901082,0.8455090994536153,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.6714717205068775,-0.17650338540902072,1.0226972802518264,0.07725028731789485,0.0898122629737479,0.2769668729575225,0.2780741765453631,0.2782202708367192,0.37244853500423664,1.2270437859015622,2.9925401891982943,-0.8707619499062766,-1.9461111466054932,0.8948880234414591,1.2480836291597481,0.8552298601656816,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.476452438073602,-0.8699095423730313,1.87169680899828,1.369181080097097,2.0524609538468117,1.1384859394908609,1.847166109616947,1.724015728961316,0.9276008593561602,1.2270437859015622,2.86635214692675,0.5667583700479509,-1.6308995703183249,-0.4949001947820187,-0.852180232281751,1.9500305353621374,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.476452438073602,-0.8699095423730313,1.87169680899828,1.369181080097097,2.0524609538468117,2.041029723478168,2.299603660870716,1.724015728961316,0.9276008593561602,1.2270437859015622,2.86635214692675,0.5667583700479509,-1.6308995703183249,-0.4949001947820187,-0.852180232281751,2.359517580357926,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.6714717205068775,-0.8699095423730313,1.3223441727505745,1.092919149565695,2.0524609538468117,0.4820904602273648,1.8086607861059878,1.724015728961316,0.9276008593561602,1.2270437859015622,2.86635214692675,0.5667583700479509,-1.6308995703183249,-0.4949001947820187,-0.852180232281751,2.3485817245568517,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.476452438073602,-0.8699095423730313,2.8039315856610525,2.319847135161037,2.706677184137835,1.0564365045829227,2.3381089843816754,1.724015728961316,0.9276008593561602,1.2270437859015622,2.86635214692675,0.5667583700479509,-1.6308995703183249,-0.4949001947820187,-0.852180232281751,2.5600082700442917,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.476452438073602,-0.17650338540902072,2.8039315856610525,2.319847135161037,2.706677184137835,1.1384859394908609,2.2803509991152366,2.432160443144792,0.4834789998746207,-0.4989250463640391,-0.4650121690420278,1.468731904136878,-0.7903353668858758,-1.4214256735976705,-1.9023121630025006,2.5600082700442917,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.7434704321932961,0.6744950799559014,-0.3590078351590722,0.507893884910963,2.145920415316959,-1.1999229553853428,2.1744613594600994,2.432160443144792,0.4834789998746207,-0.4989250463640391,-0.4650121690420278,1.468731904136878,-0.7903353668858758,-1.4214256735976705,-1.9023121630025006,2.5600082700442917,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6714717205068775,-0.17650338540902072,3.6862252135740365,2.766741434550069,2.706677184137835,1.220535374398799,2.58839358720291,2.432160443144792,1.7418242684056477,0.30013459820336885,-0.5407249944049548,2.2861454194049684,-1.3156879940311565,-1.7302674998695544,-2.202349857494143,2.5600082700442917,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.13350899705984703,-0.17650338540902072,2.2046378006635563,2.0435852046296348,2.8468663763430526,0.6872140474972072,2.2322193447265377,2.432160443144792,1.7418242684056477,0.30013459820336885,-0.5407249944049548,2.2861454194049684,-1.3156879940311565,-1.7302674998695544,-2.202349857494143,2.5600082700442917,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.13350899705984703,-0.17650338540902072,0.6564621894200219,0.35351221784929693,0.977677146940136,0.4410657427733958,0.6823800734104337,0.4552564493825882,1.6678039584920579,-0.4350002747986464,-0.5407249944049548,2.0324653629424576,-0.26498273974059505,-0.9581629341898447,-1.0021990795275724,0.5756061028076522,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.9384897146265716,1.2733458518793652,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.2274839727331381,-0.9610329789843639,-1.33001859300833,-0.08341403118898731,-0.18739847604462975,-0.9835086416673926,0.7857225145499663,1.821413502257111,1.5481213236513909,-1.1124647495970938,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9384897146265716,1.2733458518793652,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.1774270521688912,-0.9610329789843639,-1.33001859300833,-0.08341403118898731,-0.18739847604462975,-0.9835086416673926,0.7857225145499663,0.8948880234414591,1.0980647819139266,-0.9909552406962664,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9384897146265716,1.2733458518793652,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.061911081636014,-0.9610329789843639,-1.33001859300833,-0.08341403118898731,-0.18739847604462975,-0.9835086416673926,0.7857225145499663,0.8948880234414591,1.0980647819139266,-0.9180495353557699,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,1.2733458518793652,-0.9583016201565685,-1.360936821624989,-0.9849715439329279,-1.1999229553853428,-0.7904485508837522,-0.783996800438495,-1.1079576632675618,0.4279841413341542,-0.6416754282221906,-0.025161761697907518,0.7857225145499663,-0.18605836851013471,-0.10208599605264418,-0.7631249115072148,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.7434704321932961,1.0211981584379068,-0.40894898390886314,-0.08525673064175315,-0.2372958521717572,-1.7742689997409007,-0.3572636613854622,-0.4299244433467569,-0.5898154938724324,0.6517208418130279,-0.6669130366764994,0.3694516594659981,0.7857225145499663,-0.3404792816460767,-0.10208599605264418,-0.41834168000111677,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.7434704321932961,1.0211981584379068,-0.40894898390886314,-0.08525673064175315,-0.2372958521717572,-1.7742689997409007,-0.43812484075847635,-0.07585208625501888,0.07636729534987695,0.6517208418130279,-0.41453695213341013,-0.41977518286181315,-0.26498273974059505,-0.03163745537419274,0.19795169843899854,-0.640096533745127,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.7434704321932961,-0.17650338540902072,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.5341345778932411,0.9273529255049056,0.9276008593561602,1.9302162731208803,-0.7931010789480439,1.1868651747340884,-0.26498273974059505,-0.9581629341898447,-1.0021990795275724,-0.012803694044604977,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.7434704321932961,-0.17650338540902072,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.7035580013414613,0.9273529255049056,0.9646110143129544,1.9302162731208803,-0.7931010789480439,1.1868651747340884,-0.26498273974059505,-0.9581629341898447,-1.0021990795275724,0.32742293087771207,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.7434704321932961,-0.17650338540902072,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.7131843322192011,0.9273529255049056,0.9646110143129544,1.9302162731208803,-0.7931010789480439,1.1868651747340884,-0.26498273974059505,-0.9581629341898447,-1.0021990795275724,0.269705914149819,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.13350899705984703,0.1386812313928023,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.36688999226320196,-0.07585208625501888,0.07636729534987695,0.6517208418130279,-0.41453695213341013,-0.41977518286181315,-0.26498273974059505,-0.03163745537419274,0.19795169843899854,-0.8694457317954389,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,0.1386812313928023,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2898793452412838,-0.07585208625501888,0.07636729534987695,0.6517208418130279,-0.41453695213341013,-0.41977518286181315,-0.26498273974059505,-0.03163745537419274,0.19795169843899854,-0.6871814684441977,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,0.1386812313928023,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2937298775923797,-0.4299244433467569,-0.5898154938724324,0.6517208418130279,-0.6669130366764994,0.3694516594659981,0.7857225145499663,-0.3404792816460767,-0.10208599605264418,-0.5216247625668202,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.476452438073602,0.51690277155499,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2937298775923797,-0.4299244433467569,-0.5898154938724324,0.6517208418130279,-0.6669130366764994,0.3694516594659981,0.7857225145499663,-0.3404792816460767,-0.10208599605264418,-0.5216247625668202,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.13350899705984703,0.23323661643334923,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.2833166918240289,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-1.09575719212323,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,0.23323661643334923,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.0368826213538904,-0.6364666516502707,-1.25599828309474,0.683683227595725,2.967302580743985,-1.3499353898910191,-0.6852648414568197,3.056780807344647,2.5232438307492298,-0.8527381743215752,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13350899705984703,0.23323661643334923,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.2274839727331381,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-0.9210872730782906,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,0.0441258463522554,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.188978649222179,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-0.8907098958530837,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,-0.5547249255712083,-0.7085958764076113,-0.3127665557852613,-0.9849715439329279,-0.09225558412819312,-1.0234057581250549,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-0.8147664527900665,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,0.23323661643334923,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.1639501889400556,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-0.8223607970963682,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,0.23323661643334923,-0.7085958764076113,-0.6865326970924512,-0.9849715439329279,-0.17430501903613121,-1.015704693422863,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-0.7464173540333511,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,0.0441258463522554,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.1254448654290965,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-0.7919834198711614,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.13350899705984703,-0.5547249255712083,-0.7085958764076113,-0.3127665557852613,-0.9849715439329279,-0.09225558412819312,-0.9983772978429314,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-0.7160399768081442,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9384897146265716,1.4939750836406414,-0.6087135789080294,-0.9465439258278872,-0.9849715439329279,-0.17430501903613121,-1.054210016933822,-0.8135028301961398,-0.6638358037860222,0.10836028350719076,-0.18739847604462975,-0.9553219687271136,0.1552993619756295,0.8948880234414591,0.9480459346681054,-0.6780682552766356,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6714717205068775,-0.46016954053066145,-0.25912553765948787,-0.052755327049823095,-0.33075531364190436,0.40004102531942964,-0.44582590546066814,-0.13486414577030856,0.0023469854362870237,0.683683227595725,-0.41453695213341013,-0.16609512639930238,0.1552993619756295,0.27720437089769123,0.49798939293064126,-0.5717474349884115,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6714717205068775,-0.46016954053066145,-0.25912553765948787,-0.052755327049823095,-0.33075531364190436,0.40004102531942964,-0.4881817613227232,-0.13486414577030856,0.0023469854362870237,0.683683227595725,-0.41453695213341013,-0.16609512639930238,0.1552993619756295,0.27720437089769123,0.49798939293064126,-0.4806153033127909,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6714717205068775,0.23323661643334923,0.27358004900495464,0.6216487974827147,0.2767311859140422,0.5641398951353029,1.0385543158868056,1.6650036694460264,0.37244853500423664,0.04443551194179807,-0.2883489098618655,1.3841718853160412,0.1552993619756295,-1.2670047604617285,-1.3022367740192151,0.11933789688504494,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.6714717205068775,-0.39713261717029685,0.27358004900495464,0.8572839735242048,0.2767311859140422,0.9743870696749876,1.4255328171719446,1.6650036694460264,0.37244853500423664,0.04443551194179807,-0.2883489098618655,1.3841718853160412,0.1552993619756295,-1.2670047604617285,-1.3022367740192151,0.2560360943984759,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.6714717205068775,-0.39713261717029685,0.27358004900495464,0.8572839735242048,0.2767311859140422,0.5641398951353029,0.9711699997426271,1.6650036694460264,0.37244853500423664,0.04443551194179807,-0.2883489098618655,1.3841718853160412,0.1552993619756295,-0.9581629341898447,-0.852180232281751,0.11933789688504494,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
